t_s,phase,gnss_x_m,gnss_y_m,gnss_speed,gnss_bearing_deg,gyro_heading_deg,heading_err_deg,imu_accel_speed,imu_accel_speed_err,last_speed,last_speed_err,ml_speed_raw,ml_speed,ml_speed_err,imu_x_m,imu_y_m,imu_pos_err_m,last_x_m,last_y_m,last_pos_err_m,ml_x_m,ml_y_m,ml_pos_err_m,ml_correction_vs_imu_m
89.7900,STOP,157.0057,-13.2911,0.0000,116.5018,117.5135,1.0117,22.4909,22.4909,2.9471,2.9471,0.0000,0.0319,0.0319,892.3626,-316.8712,795.5568,168.8568,-20.2405,13.7383,156.3612,-12.9298,0.7388,796.2904
89.8900,STOP,156.9975,-13.2941,0.0000,116.5018,117.5268,1.0250,22.5226,22.5226,2.9471,2.9471,0.0000,0.0289,0.0289,894.3598,-317.9121,797.8066,169.1181,-20.3767,14.0382,156.3638,-12.9311,0.7303,798.5309
89.9900,STOP,156.9906,-13.2967,0.0000,116.5018,117.4779,0.9761,22.5655,22.5655,2.9471,2.9471,0.0000,0.0261,0.0261,896.3618,-318.9533,800.0599,169.3796,-20.5127,14.3373,156.3661,-12.9323,0.7230,800.7762
90.0900,STOP,156.9856,-13.2986,0.0000,116.5018,117.4356,0.9339,22.6440,22.6440,2.9471,2.9471,0.0000,0.0236,0.0236,898.3716,-319.9966,802.3197,169.6411,-20.6485,14.6350,156.3682,-12.9334,0.7173,803.0298
90.1900,STOP,156.9832,-13.2995,0.0000,116.5018,117.4381,0.9364,22.6746,22.6746,2.9471,2.9471,0.0000,0.0214,0.0214,900.3839,-321.0415,804.5805,169.9027,-20.7843,14.9310,156.3701,-12.9344,0.7136,805.2866
90.2900,STOP,156.9827,-13.2997,0.0000,116.5018,117.4160,0.9142,22.7171,22.7171,2.9471,2.9471,0.0000,0.0193,0.0193,902.4005,-322.0875,806.8443,170.1643,-20.9199,15.2257,156.3718,-12.9353,0.7113,807.5481
90.3900,STOP,156.9822,-13.2999,0.0000,116.5018,117.4170,0.9152,22.7035,22.7035,2.9471,2.9471,0.0000,0.0175,0.0175,904.4159,-323.1329,809.1067,170.4259,-21.0557,15.5205,156.3734,-12.9361,0.7092,809.8084
90.4900,STOP,156.9818,-13.3000,0.0000,116.5018,117.4215,0.9197,22.6892,22.6892,2.9471,2.9471,0.0000,0.0158,0.0158,906.4298,-324.1778,811.3676,170.6875,-21.1914,15.8152,156.3748,-12.9368,0.7073,812.0674
90.5900,STOP,156.9814,-13.3002,0.0000,116.5018,117.4406,0.9388,22.7116,22.7116,2.9471,2.9471,0.0000,0.0143,0.0143,908.4455,-325.2244,813.6308,170.9490,-21.3272,16.1099,156.3761,-12.9375,0.7057,814.3289
90.6900,STOP,156.9810,-13.3003,0.0000,116.5018,117.4869,0.9851,22.6452,22.6452,2.9471,2.9471,0.0000,0.0130,0.0130,910.4544,-326.2696,815.8871,171.2105,-21.4632,16.4046,156.3772,-12.9381,0.7041,816.5837
90.7900,STOP,156.9808,-13.3004,0.0000,116.5018,117.4508,0.9490,22.6384,22.6384,2.9471,2.9471,0.0000,0.0117,0.0117,912.4633,-327.3132,818.1430,171.4720,-21.5991,16.6992,156.3783,-12.9386,0.7028,818.8382
90.8900,STOP,156.9805,-13.3005,0.0000,116.5018,117.4708,0.9691,22.5257,22.5257,2.9471,2.9471,0.0000,0.0106,0.0106,914.4619,-328.3523,820.3875,171.7335,-21.7350,16.9938,156.3792,-12.9391,0.7016,821.0815
90.9900,STOP,156.9804,-13.3005,0.0000,116.5018,117.3697,0.8680,22.4996,22.4996,2.9471,2.9471,0.0000,0.0096,0.0096,916.4600,-329.3867,822.6298,171.9952,-21.8705,17.2884,156.3801,-12.9395,0.7005,823.3227
91.0900,STOP,156.9803,-13.3006,0.0000,116.5018,117.4290,0.9272,22.4739,22.4739,2.9471,2.9471,0.0000,0.0087,0.0087,918.4547,-330.4219,824.8693,172.2568,-22.0062,17.5829,156.3808,-12.9399,0.6996,825.5613
91.1900,STOP,156.9802,-13.3006,0.0000,116.5018,117.4966,0.9948,22.4921,22.4921,2.9471,2.9471,0.0000,0.0079,0.0079,920.4499,-331.4604,827.1103,172.5182,-22.1423,17.8775,156.3815,-12.9403,0.6988,827.8016
91.2900,STOP,156.9804,-13.3003,0.0000,116.5018,117.5382,1.0365,22.5126,22.5126,2.9471,2.9471,0.0000,0.0071,0.0071,922.4461,-332.5012,829.3533,172.7795,-22.2786,18.1720,156.3822,-12.9406,0.6980,830.0439
91.3900,STOP,156.9810,-13.2991,0.0000,116.5018,117.5151,1.0134,22.5390,22.5390,2.9471,2.9471,0.0000,0.0064,0.0064,924.4450,-333.5425,831.5990,173.0409,-22.4147,18.4666,156.3827,-12.9409,0.6973,832.2890
91.4900,STOP,156.9819,-13.2973,0.0000,116.5018,117.5440,1.0422,22.5646,22.5646,2.9471,2.9471,0.0000,0.0058,0.0058,926.4457,-334.5859,833.8471,173.3022,-22.5510,18.7612,156.3832,-12.9412,0.6966,834.5367
91.5900,STOP,156.9831,-13.2951,0.0000,116.5018,117.5506,1.0489,22.5892,22.5892,2.9471,2.9471,0.0000,0.0053,0.0053,928.4485,-335.6308,836.0975,173.5635,-22.6873,19.0557,156.3837,-12.9414,0.6960,836.7870
91.6900,STOP,156.9845,-13.2926,0.0000,116.5018,117.5691,1.0673,22.6112,22.6112,2.9471,2.9471,0.0000,0.0048,0.0048,930.4529,-336.6772,838.3501,173.8247,-22.8237,19.3503,156.3841,-12.9417,0.6955,839.0394
91.7900,STOP,156.9861,-13.2902,0.0000,116.5018,117.5827,1.0810,22.6287,22.6287,2.9471,2.9471,0.0000,0.0043,0.0043,932.4585,-337.7250,840.6043,174.0859,-22.9602,19.6447,156.3845,-12.9419,0.6951,841.2936
91.8900,STOP,156.9876,-13.2878,0.0000,116.5018,117.5814,1.0796,22.6311,22.6311,2.9471,2.9471,0.0000,0.0039,0.0039,934.4645,-338.7729,842.8587,174.3471,-23.0966,19.9390,156.3849,-12.9420,0.6949,843.5482
91.9900,STOP,156.9892,-13.2859,0.0000,116.5018,117.5689,1.0671,22.6348,22.6348,2.9471,2.9471,0.0000,0.0035,0.0035,936.4709,-339.8204,845.1134,174.6084,-23.2330,20.2332,156.3852,-12.9422,0.6949,845.8033
92.0900,STOP,156.9906,-13.2845,0.0000,116.5018,117.5494,1.0476,22.6526,22.6526,2.9471,2.9471,0.0000,0.0032,0.0032,938.4793,-340.8681,847.3699,174.8697,-23.3693,20.5272,156.3855,-12.9424,0.6952,848.0602
92.1900,STOP,156.9918,-13.2839,0.0000,116.5018,117.5585,1.0567,22.6698,22.6698,2.9471,2.9471,0.0000,0.0029,0.0029,940.4891,-341.9170,849.6280,175.1309,-23.5057,20.8210,156.3857,-12.9425,0.6956,850.3190
92.2900,STOP,156.9929,-13.2840,0.0000,116.5018,117.5119,1.0101,22.6746,22.6746,2.9471,2.9471,0.0000,0.0026,0.0026,942.5002,-342.9644,851.8867,175.3923,-23.6418,21.1146,156.3859,-12.9426,0.6963,852.5784
92.3900,STOP,156.9938,-13.2842,0.0000,116.5018,117.4938,0.9921,22.6772,22.6772,2.9471,2.9471,0.0000,0.0024,0.0024,944.5118,-344.0113,854.1457,175.6537,-23.7779,21.4082,156.3862,-12.9427,0.6970,854.8382
92.4900,STOP,156.9947,-13.2846,0.0000,116.5018,117.4915,0.9897,22.6702,22.6702,2.9471,2.9471,0.0000,0.0021,0.0021,946.5228,-345.0578,856.4041,175.9152,-23.9139,21.7017,156.3863,-12.9428,0.6978,857.0974
92.5900,STOP,156.9956,-13.2852,0.0000,116.5018,117.5428,1.0411,22.7074,22.7074,2.9471,2.9471,0.0000,0.0019,0.0019,948.5362,-346.1078,858.6660,176.1765,-24.0502,21.9953,156.3865,-12.9429,0.6987,859.3602
92.6900,STOP,156.9965,-13.2858,0.0000,116.5018,117.5577,1.0559,22.6880,22.6880,2.9471,2.9471,0.0000,0.0018,0.0018,950.5476,-347.1574,860.9260,176.4378,-24.1865,22.2887,156.3867,-12.9430,0.6996,861.6210
92.7900,STOP,156.9974,-13.2866,0.0000,116.5018,117.5800,1.0782,22.7004,22.7004,2.9471,2.9471,0.0000,0.0016,0.0016,952.5597,-348.2084,863.1871,176.6990,-24.3230,22.5822,156.3868,-12.9431,0.7006,863.8831
92.8900,STOP,156.9983,-13.2875,0.0000,116.5018,117.5867,1.0850,22.7415,22.7415,2.9471,2.9471,0.0000,0.0014,0.0014,954.5753,-349.2616,865.4522,176.9602,-24.4594,22.8755,156.3869,-12.9431,0.7017,866.1493
92.9900,STOP,156.9993,-13.2884,0.0000,116.5018,117.5902,1.0885,22.7707,22.7707,2.9471,2.9471,0.0000,0.0013,0.0013,956.5934,-350.3162,867.7202,177.2214,-24.5959,23.1688,156.3871,-12.9432,0.7029,868.4185
93.0900,STOP,157.0004,-13.2894,0.0000,116.5018,117.5865,1.0847,22.7907,22.7907,2.9471,2.9471,0.0000,0.0012,0.0012,958.6133,-351.3716,869.9902,177.4826,-24.7324,23.4619,156.3872,-12.9432,0.7042,870.6897
93.1900,STOP,157.0016,-13.2904,0.0000,116.5018,117.5943,1.0925,22.8181,22.8181,2.9471,2.9471,0.0000,0.0011,0.0011,960.6356,-352.4285,872.2628,177.7438,-24.8689,23.7550,156.3873,-12.9433,0.7056,872.9637
93.2900,STOP,157.0029,-13.2918,0.0000,116.5018,117.5930,1.0912,22.8300,22.8300,2.9471,2.9471,0.0000,0.0010,0.0010,962.6589,-353.4860,874.5363,178.0049,-25.0054,24.0477,156.3873,-12.9433,0.7074,875.2389
93.3900,STOP,157.0046,-13.2940,0.0000,116.5018,117.5801,1.0783,22.8405,22.8405,2.9471,2.9471,0.0000,0.0009,0.0009,964.6834,-354.5435,876.8103,178.2662,-25.1419,24.3398,156.3874,-12.9434,0.7098,877.5153
93.4900,STOP,157.0066,-13.2967,0.0000,116.5018,117.5619,1.0602,22.8513,22.8513,2.9471,2.9471,0.0000,0.0008,0.0008,966.7092,-355.6008,879.0850,178.5274,-25.2782,24.6314,156.3875,-12.9434,0.7128,879.7928
93.5900,STOP,157.0086,-13.2998,0.0000,116.5018,117.5708,1.0691,22.8627,22.8627,2.9471,2.9471,0.0000,0.0007,0.0007,968.7359,-356.6590,881.3607,178.7887,-25.4146,24.9227,156.3876,-12.9434,0.7161,882.0715
93.6900,STOP,157.0107,-13.3031,0.0000,116.5018,117.5763,1.0745,22.8810,22.8810,2.9471,2.9471,0.0000,0.0006,0.0006,970.7640,-357.7182,883.6381,179.0499,-25.5511,25.2138,156.3876,-12.9435,0.7195,884.3521
93.7900,STOP,157.0128,-13.3063,0.0000,116.5018,117.5835,1.0817,22.9042,22.9042,2.9471,2.9471,0.0000,0.0006,0.0006,972.7941,-358.7788,885.9178,179.3111,-25.6875,25.5051,156.3877,-12.9435,0.7228,886.6350
93.8900,STOP,157.0148,-13.3092,0.0000,116.5018,117.5763,1.0745,22.9198,22.9198,2.9471,2.9471,0.0000,0.0005,0.0005,974.8257,-359.8398,888.1994,179.5723,-25.8239,25.7965,156.3877,-12.9435,0.7259,888.9195
93.9900,STOP,157.0166,-13.3116,0.0000,116.5018,117.6047,1.1029,22.9233,22.9233,2.9471,2.9471,0.0000,0.0005,0.0005,976.8571,-360.9020,890.4817,179.8335,-25.9605,26.0884,156.3878,-12.9436,0.7286,891.2043
94.0900,STOP,157.0181,-13.3132,0.0000,116.5018,117.6044,1.1026,22.9361,22.9361,2.9471,2.9471,0.0000,0.0004,0.0004,978.8896,-361.9648,892.7658,180.0946,-26.0971,26.3809,156.3878,-12.9436,0.7307,893.4904
94.1900,STOP,157.0192,-13.3139,0.0000,116.5018,117.6044,1.1026,22.9471,22.9471,2.9471,2.9471,0.0000,0.0004,0.0004,980.9231,-363.0281,895.0517,180.3558,-26.2336,26.6742,156.3878,-12.9436,0.7320,895.7777
94.2900,STOP,157.0201,-13.3139,0.0000,116.5018,117.6010,1.0992,22.9756,22.9756,2.9471,2.9471,0.0000,0.0004,0.0004,982.9592,-364.0926,897.3412,180.6170,-26.3702,26.9681,156.3879,-12.9436,0.7327,898.0678
94.3900,STOP,157.0207,-13.3137,0.0000,116.5018,117.5802,1.0785,22.9963,22.9963,2.9471,2.9471,0.0000,0.0003,0.0003,984.9975,-365.1573,899.6330,180.8782,-26.5066,27.2623,156.3879,-12.9436,0.7331,900.3601
94.4900,STOP,157.0213,-13.3133,0.0000,116.5018,117.5723,1.0705,23.0105,23.0105,2.9471,2.9471,0.0000,0.0003,0.0003,987.0372,-366.2223,901.9264,181.1394,-26.6430,27.5566,156.3879,-12.9436,0.7333,902.6539
94.5900,STOP,157.0217,-13.3128,0.0000,116.5018,117.5875,1.0858,23.0219,23.0219,2.9471,2.9471,0.0000,0.0003,0.0003,989.0777,-367.2885,904.2211,181.4006,-26.7795,27.8511,156.3879,-12.9436,0.7335,904.9489
94.6900,STOP,157.0222,-13.3124,0.0000,116.5018,117.6168,1.1151,23.0391,23.0391,2.9471,2.9471,0.0000,0.0002,0.0002,991.1191,-368.3565,906.5175,181.6618,-26.9161,28.1455,156.3880,-12.9437,0.7336,907.2455
94.7900,STOP,157.0226,-13.3119,0.0000,116.5018,117.6035,1.1017,23.0688,23.0688,2.9471,2.9471,0.0000,0.0002,0.0002,993.1634,-369.4254,908.8170,181.9229,-27.0527,28.4400,156.3880,-12.9437,0.7337,909.5451
94.8900,STOP,157.0231,-13.3114,0.0000,116.5018,117.6010,1.0993,23.0552,23.0552,2.9471,2.9471,0.0000,0.0002,0.0002,995.2065,-370.4936,911.1150,182.1841,-27.1892,28.7345,156.3880,-12.9437,0.7339,911.8434
94.9900,STOP,157.0236,-13.3110,0.0000,116.5018,117.6266,1.1248,23.0727,23.0727,2.9471,2.9471,0.0000,0.0002,0.0002,997.2507,-371.5635,913.4147,182.4452,-27.3259,29.0288,156.3880,-12.9437,0.7341,914.1435
95.0900,STOP,157.0243,-13.3107,0.0000,116.5018,117.6283,1.1266,23.0661,23.0661,2.9471,2.9471,0.0000,0.0002,0.0002,999.2943,-372.6331,915.7136,182.7063,-27.4625,29.3230,156.3880,-12.9437,0.7345,916.4429
95.1900,STOP,157.0251,-13.3106,0.0000,116.5018,117.6227,1.1210,23.0748,23.0748,2.9471,2.9471,0.0000,0.0001,0.0001,1001.3388,-373.7030,918.0132,182.9674,-27.5992,29.6170,156.3880,-12.9437,0.7352,918.7432
95.2900,STOP,157.0263,-13.3111,0.0000,116.5018,117.6330,1.1312,23.0681,23.0681,2.9471,2.9471,0.0000,0.0001,0.0001,1003.3825,-374.7729,920.3116,183.2285,-27.7359,29.9103,156.3880,-12.9437,0.7365,921.0429
95.3900,STOP,157.0282,-13.3128,0.0000,116.5018,117.6447,1.1429,23.0933,23.0933,2.9471,2.9471,0.0000,0.0001,0.0001,1005.4282,-375.8444,922.6113,183.4896,-27.8726,30.2025,156.3881,-12.9437,0.7389,923.3450
95.4900,STOP,157.0305,-13.3155,0.0000,116.5018,117.6486,1.1468,23.0904,23.0904,2.9471,2.9471,0.0000,0.0001,0.0001,1007.4736,-376.9159,924.9100,183.7506,-28.0094,30.4938,156.3881,-12.9437,0.7423,925.6469
95.5900,STOP,157.0332,-13.3189,0.0000,116.5018,117.6469,1.1451,23.1024,23.1024,2.9471,2.9471,0.0000,0.0001,0.0001,1009.5200,-377.9879,927.2094,184.0117,-28.1461,30.7844,156.3881,-12.9437,0.7463,927.9501
95.6900,STOP,157.0362,-13.3227,0.0000,116.5018,117.6449,1.1431,23.1121,23.1121,2.9471,2.9471,0.0000,0.0001,0.0001,1011.5674,-379.0603,929.5093,184.2727,-28.2828,31.0747,156.3881,-12.9437,0.7508,930.2543
95.7900,STOP,157.0391,-13.3267,0.0000,116.5018,117.6459,1.1441,23.1418,23.1418,2.9471,2.9471,0.0000,0.0001,0.0001,1013.6174,-380.1340,931.8122,184.5338,-28.4196,31.3648,156.3881,-12.9437,0.7553,932.5614
95.8900,STOP,157.0420,-13.3306,0.0000,116.5018,117.6375,1.1358,23.1497,23.1497,2.9471,2.9471,0.0000,0.0001,0.0001,1015.6682,-381.2079,934.1160,184.7949,-28.5563,31.6551,156.3881,-12.9437,0.7598,934.8694
95.9900,STOP,157.0446,-13.3342,0.0000,116.5018,117.6312,1.1295,23.1541,23.1541,2.9471,2.9471,0.0000,0.0001,0.0001,1017.7195,-382.2817,936.4206,185.0560,-28.6930,31.9457,156.3881,-12.9437,0.7639,937.1779
96.0900,STOP,157.0469,-13.3372,0.0000,116.5018,117.6540,1.1522,23.1687,23.1687,2.9471,2.9471,0.0000,0.0001,0.0001,1019.7717,-383.3571,938.7273,185.3170,-28.8298,32.2370,156.3881,-12.9437,0.7673,939.4878
96.1900,STOP,157.0485,-13.3394,0.0000,116.5018,117.6534,1.1516,23.1818,23.1818,2.9471,2.9471,0.0000,0.0001,0.0001,1021.8251,-384.4330,941.0361,185.5781,-28.9665,32.5291,156.3881,-12.9437,0.7699,941.7991
96.2900,STOP,157.0498,-13.3408,0.0000,116.5018,117.6407,1.1389,23.1798,23.1798,2.9471,2.9471,0.0000,0.0000,0.0000,1023.8786,-385.5084,943.3455,185.8391,-29.1033,32.8220,156.3881,-12.9437,0.7717,944.1102
96.3900,STOP,157.0509,-13.3421,0.0000,116.5018,117.6448,1.1430,23.1813,23.1813,2.9471,2.9471,0.0000,0.0000,0.0000,1025.9321,-386.5839,945.6553,186.1002,-29.2400,33.1150,156.3881,-12.9437,0.7733,946.4215
96.4900,STOP,157.0519,-13.3433,0.0000,116.5018,117.6630,1.1612,23.1801,23.1801,2.9471,2.9471,0.0000,0.0000,0.0000,1027.9851,-387.6601,947.9650,186.3612,-29.3768,33.4082,156.3881,-12.9437,0.7748,948.7327
96.5900,STOP,157.0528,-13.3444,0.0000,116.5018,117.6737,1.1719,23.1921,23.1921,2.9471,2.9471,0.0000,0.0000,0.0000,1030.0390,-388.7372,950.2761,186.6222,-29.5137,33.7016,156.3881,-12.9437,0.7761,951.0450
96.6900,STOP,157.0537,-13.3453,0.0000,116.5018,117.6819,1.1801,23.1983,23.1983,2.9471,2.9471,0.0000,0.0000,0.0000,1032.0933,-389.8150,952.5879,186.8832,-29.6506,33.9950,156.3881,-12.9437,0.7773,953.3580
96.7900,STOP,157.0545,-13.3463,0.0000,116.5018,117.6908,1.1890,23.2145,23.2145,2.9471,2.9471,0.0000,0.0000,0.0000,1034.1489,-390.8937,954.9014,187.1441,-29.7876,34.2886,156.3881,-12.9437,0.7785,955.6726
96.8900,STOP,157.0552,-13.3471,0.0000,116.5018,117.6992,1.1974,23.2144,23.2144,2.9471,2.9471,0.0000,0.0000,0.0000,1036.2043,-391.9728,957.2150,187.4051,-29.9245,34.5822,156.3881,-12.9438,0.7796,957.9872
96.9900,STOP,157.0560,-13.3479,0.0000,116.5018,117.7084,1.2067,23.2253,23.2253,2.9471,2.9471,0.0000,0.0000,0.0000,1038.2605,-393.0527,959.5296,187.6660,-30.0616,34.8758,156.3881,-12.9438,0.7806,960.3029
97.0900,STOP,157.0567,-13.3487,0.0000,116.5018,117.6954,1.1937,23.2341,23.2341,2.9471,2.9471,0.0000,0.0000,0.0000,1040.3177,-394.1326,961.8453,187.9269,-30.1985,35.1694,156.3881,-12.9438,0.7816,962.6195
97.1900,STOP,157.0574,-13.3495,0.0000,116.5018,117.7020,1.2002,23.2339,23.2339,2.9471,2.9471,0.0000,0.0000,0.0000,1042.3748,-395.2127,964.1609,188.1879,-30.3356,35.4630,156.3881,-12.9438,0.7827,964.9362
97.2900,STOP,157.0582,-13.3503,0.0000,116.5018,117.6917,1.1900,23.2364,23.2364,2.9471,2.9471,0.0000,0.0000,0.0000,1044.4323,-396.2925,966.4768,188.4488,-30.4725,35.7567,156.3881,-12.9438,0.7838,967.2531
97.3900,STOP,157.0590,-13.3511,0.0000,116.5018,117.6964,1.1946,23.2554,23.2554,2.9471,2.9471,0.0000,0.0000,0.0000,1046.4914,-397.3734,968.7947,188.7098,-30.6095,36.0503,156.3881,-12.9438,0.7848,969.5720
97.4900,STOP,157.0597,-13.3519,0.0000,116.5018,117.6833,1.1815,23.2517,23.2517,2.9471,2.9471,0.0000,0.0000,0.0000,1048.5504,-398.4536,971.1122,188.9707,-30.7464,36.3440,156.3881,-12.9438,0.7858,971.8906
97.5900,STOP,157.0604,-13.3526,0.0000,116.5018,117.6754,1.1737,23.2539,23.2539,2.9471,2.9471,0.0000,0.0000,0.0000,1050.6097,-399.5337,973.4301,189.2317,-30.8833,36.6376,156.3881,-12.9438,0.7868,974.2094
97.6900,STOP,157.0611,-13.3533,0.0000,116.5018,117.6701,1.1684,23.2747,23.2747,2.9471,2.9471,0.0000,0.0000,0.0000,1052.6710,-400.6145,975.7501,189.4927,-31.0201,36.9314,156.3881,-12.9438,0.7878,976.5304
97.7900,STOP,157.0618,-13.3540,0.0000,116.5018,117.6722,1.1705,23.2746,23.2746,2.9471,2.9471,0.0000,0.0000,0.0000,1054.7322,-401.6954,978.0702,189.7537,-31.1570,37.2251,156.3881,-12.9438,0.7887,978.8513
97.8900,STOP,157.0625,-13.3546,0.0000,116.5018,117.6738,1.1720,23.2830,23.2830,2.9471,2.9471,0.0000,0.0000,0.0000,1056.7942,-402.7767,980.3912,190.0147,-31.2939,37.5189,156.3881,-12.9438,0.7896,981.1732
97.9900,STOP,157.0631,-13.3552,0.0000,116.5018,117.6760,1.1742,23.2789,23.2789,2.9471,2.9471,0.0000,0.0000,0.0000,1058.8558,-403.8580,982.7118,190.2757,-31.4308,37.8127,156.3881,-12.9438,0.7905,983.4946
98.0900,STOP,157.0637,-13.3557,0.0000,116.5018,117.6909,1.1891,23.2863,23.2863,2.9471,2.9471,0.0000,0.0000,0.0000,1060.9177,-404.9401,985.0332,190.5367,-31.5677,38.1066,156.3881,-12.9438,0.7913,985.8168
98.1900,STOP,157.0643,-13.3562,0.0000,116.5018,117.7009,1.1992,23.2951,23.2951,2.9471,2.9471,0.0000,0.0000,0.0000,1062.9802,-406.0230,987.3555,190.7976,-31.7047,38.4006,156.3881,-12.9438,0.7920,988.1399
98.2900,STOP,157.0649,-13.3566,0.0000,116.5018,117.7066,1.2049,23.3095,23.3095,2.9471,2.9471,0.0000,0.0000,0.0000,1065.0439,-407.1067,989.6793,191.0585,-31.8417,38.6945,156.3881,-12.9438,0.7927,990.4644
98.3900,STOP,157.0654,-13.3570,0.0000,116.5018,117.7133,1.2115,23.3118,23.3118,2.9471,2.9471,0.0000,0.0000,0.0000,1067.1076,-408.1909,992.0033,191.3194,-31.9788,38.9885,156.3881,-12.9438,0.7934,992.7891
98.4900,STOP,157.0660,-13.3574,0.0000,116.5018,117.7178,1.2160,23.3261,23.3261,2.9471,2.9471,0.0000,0.0000,0.0000,1069.1726,-409.2758,994.3288,191.5803,-32.1159,39.2825,156.3881,-12.9438,0.7941,995.1153
98.5900,STOP,157.0665,-13.3578,0.0000,116.5018,117.7124,1.2107,23.3364,23.3364,2.9471,2.9471,0.0000,0.0000,0.0000,1071.2385,-410.3610,996.6555,191.8412,-32.2529,39.5766,156.3881,-12.9438,0.7947,997.4426
98.6900,STOP,157.0670,-13.3581,0.0000,116.5018,117.7100,1.2082,23.3468,23.3468,2.9471,2.9471,0.0000,0.0000,0.0000,1073.3055,-411.4466,998.9832,192.1021,-32.3899,39.8707,156.3881,-12.9438,0.7953,999.7709
98.7900,STOP,157.0675,-13.3584,0.0000,116.5018,117.7187,1.2170,23.3650,23.3650,2.9471,2.9471,0.0000,0.0000,0.0000,1075.3738,-412.5334,1001.3127,192.3630,-32.5270,40.1647,156.3882,-12.9438,0.7959,1002.1011
98.8900,STOP,157.0680,-13.3587,0.0000,116.5018,117.7139,1.2121,23.3644,23.3644,2.9471,2.9471,0.0000,0.0000,0.0000,1077.4422,-413.6200,1003.6423,192.6239,-32.6641,40.4589,156.3882,-12.9438,0.7964,1004.4312
98.9900,STOP,157.0684,-13.3590,0.0000,116.5018,117.7159,1.2141,23.3614,23.3614,2.9471,2.9471,0.0000,0.0000,0.0000,1079.5103,-414.7065,1005.9716,192.8848,-32.8011,40.7530,156.3882,-12.9438,0.7970,1006.7611
99.0900,STOP,157.0688,-13.3593,0.0000,116.5018,117.7276,1.2259,23.3638,23.3638,2.9471,2.9471,0.0000,0.0000,0.0000,1081.5784,-415.7935,1008.3012,193.1456,-32.9383,41.0472,156.3882,-12.9438,0.7975,1009.0912
99.1900,STOP,157.0692,-13.3596,0.0000,116.5018,117.7298,1.2280,23.3661,23.3661,2.9471,2.9471,0.0000,0.0000,0.0000,1083.6467,-416.8808,1010.6311,193.4065,-33.0754,41.3414,156.3882,-12.9438,0.7979,1011.4215
99.2900,STOP,157.0696,-13.3598,0.0000,116.5018,117.7349,1.2331,23.3664,23.3664,2.9471,2.9471,0.0000,0.0000,0.0000,1085.7149,-417.9682,1012.9610,193.6674,-33.2125,41.6357,156.3882,-12.9438,0.7984,1013.7519
99.3900,STOP,157.0699,-13.3601,0.0000,116.5018,117.7427,1.2409,23.3716,23.3716,2.9471,2.9471,0.0000,0.0000,0.0000,1087.7834,-419.0561,1015.2915,193.9282,-33.3497,41.9299,156.3882,-12.9438,0.7988,1016.0828
99.4900,STOP,157.0702,-13.3604,0.0000,116.5018,117.7485,1.2467,23.3798,23.3798,2.9471,2.9471,0.0000,0.0000,0.0000,1089.8525,-420.1447,1017.6228,194.1890,-33.4869,42.2242,156.3882,-12.9438,0.7992,1018.4146
99.5900,STOP,157.0705,-13.3607,0.0000,116.5018,117.7550,1.2533,23.3829,23.3829,2.9471,2.9471,0.0000,0.0000,0.0000,1091.9217,-421.2336,1019.9545,194.4498,-33.6242,42.5185,156.3882,-12.9438,0.7996,1020.7466
99.6900,STOP,157.0708,-13.3610,0.0000,116.5018,117.7555,1.2538,23.3987,23.3987,2.9471,2.9471,0.0000,0.0000,0.0000,1093.9924,-422.3233,1022.2878,194.7106,-33.7614,42.8128,156.3882,-12.9438,0.8000,1023.0803
99.7900,STOP,157.0710,-13.3613,0.0000,116.5018,117.7602,1.2584,23.4084,23.4084,2.9471,2.9471,0.0000,0.0000,0.0000,1096.0638,-423.4136,1024.6220,194.9714,-33.8987,43.1071,156.3882,-12.9438,0.8004,1025.4149
99.8900,STOP,157.0713,-13.3615,0.0000,116.5018,117.7709,1.2691,23.4150,23.4150,2.9471,2.9471,0.0000,0.0000,0.0000,1098.1356,-424.5046,1026.9570,195.2321,-34.0360,43.4015,156.3882,-12.9438,0.8007,1027.7503
99.9900,STOP,157.0716,-13.3617,0.0000,116.5018,117.7808,1.2790,23.4211,23.4211,2.9471,2.9471,0.0000,0.0000,0.0000,1100.2078,-425.5962,1029.2926,195.4929,-34.1734,43.6958,156.3882,-12.9438,0.8011,1030.0862
100.0900,STOP,157.0718,-13.3618,0.0000,116.5018,117.7827,1.2809,23.4157,23.4157,2.9471,2.9471,0.0000,0.0000,0.0000,1102.2794,-426.6877,1031.6277,195.7536,-34.3107,43.9902,156.3882,-12.9438,0.8014,1032.4216
100.1900,STOP,157.0721,-13.3618,0.0000,116.5018,117.7875,1.2857,23.4208,23.4208,2.9471,2.9471,0.0000,0.0000,0.0000,1104.3514,-427.7795,1033.9633,196.0143,-34.4481,44.2846,156.3882,-12.9438,0.8016,1034.7575
100.2900,STOP,157.0724,-13.3618,0.0000,116.5018,117.7917,1.2899,23.4267,23.4267,2.9471,2.9471,0.0000,0.0000,0.0000,1106.4238,-428.8718,1036.2995,196.2751,-34.5855,44.5791,156.3882,-12.9438,0.8019,1037.0940
100.3900,STOP,157.0727,-13.3618,0.0000,116.5018,117.7903,1.2886,23.4312,23.4312,2.9471,2.9471,0.0000,0.0000,0.0000,1108.4967,-429.9643,1038.6362,196.5358,-34.7229,44.8735,156.3882,-12.9438,0.8021,1039.4310
