t_s,x_m,y_m,v,heading_deg,mode,k,sigma_pos,mm_seg,mm_conf,lat,lon
168.9000,423.8351,-170.9693,3.6763,25.0820,INERTIAL,1.0000,0.7050,-1,,28.5244,77.5750
169.0000,424.1851,-171.0895,3.6988,27.8100,INERTIAL,1.0000,0.7052,-1,,28.5244,77.5750
169.1000,424.5325,-171.2088,3.6746,30.6937,INERTIAL,1.0000,0.7053,-1,,28.5244,77.5750
169.2000,424.8765,-171.3270,3.6418,33.7496,INERTIAL,1.0000,0.7055,-1,,28.5244,77.5750
169.3000,425.2212,-171.4454,3.6443,38.0108,INERTIAL,1.0000,0.7057,-1,,28.5244,77.5750
169.4000,425.5689,-171.5648,3.6727,42.5232,INERTIAL,1.0000,0.7058,-1,,28.5244,77.5750
169.5000,425.9136,-171.6832,3.6471,45.1761,INERTIAL,1.0000,0.7060,-1,,28.5244,77.5750
169.6000,426.2658,-171.8043,3.7143,47.3950,INERTIAL,1.0000,0.7062,-1,,28.5244,77.5750
169.7000,426.6187,-171.9255,3.7292,49.4125,INERTIAL,1.0000,0.7064,-1,,28.5244,77.5750
169.8000,426.9753,-172.0480,3.7641,51.4612,INERTIAL,1.0000,0.7065,-1,,28.5244,77.5750
169.9000,427.3258,-172.1684,3.7137,54.3025,INERTIAL,1.0000,0.7067,-1,,28.5244,77.5750
170.0000,427.6780,-172.2894,3.7223,56.5808,INERTIAL,1.0000,0.7069,-1,,28.5244,77.5750
170.1000,428.0309,-172.4106,3.7302,57.1838,INERTIAL,1.0000,0.7071,-1,,28.5244,77.5750
170.2000,428.3906,-172.5342,3.7931,56.7936,INERTIAL,1.0000,0.7073,-1,,28.5244,77.5750
170.3000,428.7447,-172.6558,3.7501,57.1765,INERTIAL,1.0000,0.7074,-1,,28.5244,77.5750
170.4000,429.1013,-172.7783,3.7679,59.8023,INERTIAL,1.0000,0.7076,-1,,28.5244,77.5750
170.5000,429.4520,-172.8988,3.7154,63.5211,INERTIAL,1.0000,0.7078,-1,,28.5244,77.5750
170.6000,429.8041,-173.0197,3.7216,67.9461,INERTIAL,1.0000,0.7080,-1,,28.5244,77.5750
170.7000,430.1470,-173.1375,3.6448,70.9027,INERTIAL,1.0000,0.7082,-1,,28.5244,77.5750
170.8000,430.4927,-173.2563,3.6527,71.0174,INERTIAL,1.0000,0.7085,-1,,28.5244,77.5750
170.9000,430.8293,-173.3719,3.5877,70.8931,INERTIAL,1.0000,0.7087,-1,,28.5244,77.5750
171.0000,431.1738,-173.4903,3.6246,71.7351,INERTIAL,1.0000,0.7090,-1,,28.5244,77.5750
171.1000,431.5069,-173.6047,3.5586,74.1299,INERTIAL,1.0000,0.7093,-1,,28.5244,77.5750
171.2000,431.8485,-173.7220,3.5907,76.7369,INERTIAL,1.0000,0.7097,-1,,28.5244,77.5750
171.3000,432.1713,-173.8330,3.4880,78.0759,INERTIAL,1.0000,0.7100,-1,,28.5244,77.5750
171.4000,432.5132,-173.9504,3.5603,78.6810,INERTIAL,1.0000,0.7104,-1,,28.5244,77.5750
171.5000,432.9563,-173.5711,3.5519,79.0513,INERTIAL,1.0000,0.7108,-1,,28.5244,77.5751
171.6000,432.8865,-173.2175,3.5800,79.5299,INERTIAL,1.0000,0.7112,-1,,28.5244,77.5751
171.7000,432.8192,-172.8770,3.5244,80.6403,INERTIAL,1.0000,0.7116,-1,,28.5244,77.5750
171.8000,432.7497,-172.5253,3.5546,82.4432,INERTIAL,1.0000,0.7121,-1,,28.5244,77.5750
171.9000,432.6822,-172.1835,3.5201,85.1759,INERTIAL,1.0000,0.7126,-1,,28.5244,77.5750
172.0000,432.6143,-171.8400,3.5110,88.4146,INERTIAL,1.0000,0.7131,-1,,28.5244,77.5750
172.1000,432.5521,-171.5251,3.3724,90.9752,INERTIAL,1.0000,0.7136,-1,,28.5244,77.5750
172.2000,432.4864,-171.1925,3.3806,92.4750,INERTIAL,1.0000,0.7141,-1,,28.5244,77.5750
172.3000,432.4212,-170.8625,3.3729,94.5926,INERTIAL,1.0000,0.7146,-1,,28.5244,77.5750
172.4000,432.3549,-170.5269,3.3941,96.5742,INERTIAL,1.0000,0.7152,-1,,28.5244,77.5750
172.5000,432.2918,-170.2075,3.3340,98.4608,INERTIAL,1.0000,0.7157,-1,,28.5244,77.5750
172.6000,432.2262,-169.8753,3.3564,99.7781,INERTIAL,1.0000,0.7163,-1,,28.5244,77.5750
172.7000,432.1608,-169.5444,3.3634,100.8886,INERTIAL,1.0000,0.7169,-1,,28.5244,77.5750
172.8000,432.0934,-169.2033,3.4106,101.5959,INERTIAL,1.0000,0.7175,-1,,28.5244,77.5750
172.9000,432.0318,-168.8916,3.3147,101.0366,INERTIAL,1.0000,0.7180,-1,,28.5244,77.5750
173.0000,431.9667,-168.5616,3.3352,100.3559,INERTIAL,1.0000,0.7185,-1,,28.5244,77.5750
173.1000,431.9023,-168.2359,3.3284,99.5833,INERTIAL,1.0000,0.7190,-1,,28.5244,77.5750
173.2000,431.8380,-167.9105,3.3233,98.7381,INERTIAL,1.0000,0.7195,-1,,28.5244,77.5750
173.3000,431.7760,-167.5964,3.2681,98.3914,INERTIAL,1.0000,0.7199,-1,,28.5244,77.5750
173.4000,431.7124,-167.2748,3.2733,98.3339,INERTIAL,1.0000,0.7203,-1,,28.5245,77.5750
173.5000,431.6491,-166.9544,3.2694,98.7054,INERTIAL,1.0000,0.7206,-1,,28.5245,77.5750
173.6000,431.5869,-166.6395,3.2384,99.0079,INERTIAL,1.0000,0.7210,-1,,28.5245,77.5750
173.7000,431.5267,-166.3344,3.1683,99.4808,INERTIAL,1.0000,0.7213,-1,,28.5245,77.5750
173.8000,431.4642,-166.0181,3.2002,100.5334,INERTIAL,1.0000,0.7216,-1,,28.5245,77.5750
173.9000,431.4028,-165.7072,3.1809,101.6359,INERTIAL,1.0000,0.7218,-1,,28.5245,77.5750
174.0000,431.3407,-165.3929,3.1955,102.6049,INERTIAL,1.0000,0.7221,-1,,28.5245,77.5750
174.1000,431.2796,-165.0837,3.1662,103.5866,INERTIAL,1.0000,0.7223,-1,,28.5245,77.5750
174.2000,431.2177,-164.7703,3.1866,103.6624,INERTIAL,1.0000,0.7225,-1,,28.5245,77.5750
174.3000,431.1576,-164.4661,3.1226,102.5467,INERTIAL,1.0000,0.7227,-1,,28.5245,77.5750
174.4000,431.0966,-164.1576,3.1393,100.8101,INERTIAL,1.0000,0.7229,-1,,28.5245,77.5750
174.5000,431.0361,-163.8513,3.1256,98.9154,INERTIAL,1.0000,0.7231,-1,,28.5245,77.5750
174.6000,430.9756,-163.5449,3.1238,97.1790,INERTIAL,1.0000,0.7233,-1,,28.5245,77.5750
174.7000,430.9146,-163.2360,3.1442,96.2020,INERTIAL,1.0000,0.7235,-1,,28.5245,77.5750
174.8000,430.8548,-162.9334,3.0939,96.0022,INERTIAL,1.0000,0.7237,-1,,28.5245,77.5750
174.9000,430.7950,-162.6307,3.0871,96.9570,INERTIAL,1.0000,0.7238,-1,,28.5245,77.5750
175.0000,430.7347,-162.3257,3.1062,98.7907,INERTIAL,1.0000,0.7240,-1,,28.5245,77.5750
175.1000,430.6753,-162.0249,3.0705,100.0829,INERTIAL,1.0000,0.7242,-1,,28.5245,77.5750
175.2000,430.6156,-161.7230,3.0770,100.5863,INERTIAL,1.0000,0.7243,-1,,28.5245,77.5750
175.3000,430.5559,-161.4205,3.0822,99.4712,INERTIAL,1.0000,0.7245,-1,,28.5245,77.5750
175.4000,430.4963,-161.1191,3.0737,97.6969,INERTIAL,1.0000,0.7246,-1,,28.5245,77.5750
175.5000,430.4358,-160.8127,3.1194,96.4370,INERTIAL,1.0000,0.7248,-1,,28.5245,77.5750
175.6000,430.3762,-160.5111,3.0772,95.4469,INERTIAL,1.0000,0.7249,-1,,28.5245,77.5750
175.7000,430.3177,-160.2146,3.0265,94.0075,INERTIAL,1.0000,0.7251,-1,,28.5245,77.5750
175.8000,430.2575,-159.9102,3.0970,92.9485,INERTIAL,1.0000,0.7253,-1,,28.5245,77.5750
175.9000,430.1971,-159.6044,3.1155,91.5824,INERTIAL,1.0000,0.7254,-1,,28.5245,77.5750
176.0000,430.1370,-159.3003,3.1017,89.8326,INERTIAL,1.0000,0.7256,-1,,28.5245,77.5750
176.1000,430.0761,-158.9916,3.1425,89.0171,INERTIAL,1.0000,0.7257,-1,,28.5245,77.5750
176.2000,430.0151,-158.6829,3.1472,89.1847,INERTIAL,1.0000,0.7259,-1,,28.5245,77.5750
176.3000,429.9531,-158.3691,3.1941,90.3424,INERTIAL,1.0000,0.7260,-1,,28.5245,77.5750
176.4000,429.8913,-158.0562,3.1900,91.2538,INERTIAL,1.0000,0.7262,-1,,28.5245,77.5750
176.5000,429.8300,-157.7460,3.1639,91.0672,INERTIAL,1.0000,0.7263,-1,,28.5245,77.5750
176.6000,429.7690,-157.4373,3.1479,90.2777,INERTIAL,1.0000,0.7265,-1,,28.5245,77.5750
176.7000,429.7061,-157.1191,3.2368,87.9717,INERTIAL,1.0000,0.7267,-1,,28.5245,77.5750
176.8000,429.6443,-156.8060,3.1945,85.4461,INERTIAL,1.0000,0.7268,-1,,28.5245,77.5750
176.9000,429.5812,-156.4869,3.2484,83.7907,INERTIAL,1.0000,0.7270,-1,,28.5245,77.5750
177.0000,429.5182,-156.1677,3.2534,84.0132,INERTIAL,1.0000,0.7271,-1,,28.5246,77.5750
177.1000,429.4551,-155.8483,3.2552,85.4385,INERTIAL,1.0000,0.7273,-1,,28.5246,77.5750
177.2000,429.3928,-155.5331,3.2169,87.1352,INERTIAL,1.0000,0.7274,-1,,28.5246,77.5750
177.3000,429.3304,-155.2170,3.2213,88.3161,INERTIAL,1.0000,0.7276,-1,,28.5246,77.5750
177.4000,429.2670,-154.8964,3.2647,89.2162,INERTIAL,1.0000,0.7277,-1,,28.5246,77.5750
177.5000,429.2022,-154.5681,3.3399,89.1794,INERTIAL,1.0000,0.7279,-1,,28.5246,77.5750
177.6000,429.1384,-154.2455,3.2924,88.6839,INERTIAL,1.0000,0.7280,-1,,28.5246,77.5750
177.7000,429.0734,-153.9165,3.3485,88.6815,INERTIAL,1.0000,0.7282,-1,,28.5246,77.5750
177.8000,429.0084,-153.5874,3.3543,89.5747,INERTIAL,1.0000,0.7284,-1,,28.5246,77.5750
177.9000,428.9436,-153.2591,3.3472,91.6153,INERTIAL,1.0000,0.7285,-1,,28.5246,77.5750
178.0000,428.8794,-152.9342,3.3143,94.6943,INERTIAL,1.0000,0.7287,-1,,28.5246,77.5750
178.1000,428.8136,-152.6011,3.3864,97.6111,INERTIAL,1.0000,0.7288,-1,,28.5246,77.5750
178.2000,428.7484,-152.2714,3.3628,98.5146,INERTIAL,1.0000,0.7290,-1,,28.5246,77.5750
178.3000,428.6820,-151.9352,3.4177,98.6539,INERTIAL,1.0000,0.7292,-1,,28.5246,77.5750
178.4000,428.6165,-151.6036,3.3853,98.1261,INERTIAL,1.0000,0.7294,-1,,28.5246,77.5750
178.5000,428.5507,-151.2706,3.3932,97.2477,INERTIAL,1.0000,0.7296,-1,,28.5246,77.5750
178.6000,428.4852,-150.9388,3.3837,96.8447,INERTIAL,1.0000,0.7297,-1,,28.5246,77.5750
178.7000,428.4201,-150.6093,3.3632,97.0017,INERTIAL,1.0000,0.7299,-1,,28.5246,77.5750
178.8000,428.3564,-150.2871,3.2979,96.5832,INERTIAL,1.0000,0.7301,-1,,28.5246,77.5750
178.9000,428.2916,-149.9588,3.3357,95.8702,INERTIAL,1.0000,0.7303,-1,,28.5246,77.5750
179.0000,428.2270,-149.6320,3.3315,95.6867,INERTIAL,1.0000,0.7305,-1,,28.5246,77.5750
179.1000,428.1624,-149.3049,3.3340,95.9163,INERTIAL,1.0000,0.7307,-1,,28.5246,77.5750
179.2000,428.0981,-148.9793,3.3220,96.9268,INERTIAL,1.0000,0.7309,-1,,28.5246,77.5750
179.3000,428.0335,-148.6526,3.3281,98.6299,INERTIAL,1.0000,0.7311,-1,,28.5246,77.5750
179.4000,427.9686,-148.3237,3.3478,101.1253,INERTIAL,1.0000,0.7313,-1,,28.5246,77.5750
179.5000,427.9034,-147.9942,3.3574,104.4055,INERTIAL,1.0000,0.7315,-1,,28.5246,77.5750
179.6000,427.8392,-147.6691,3.3205,107.0641,INERTIAL,1.0000,0.7316,-1,,28.5246,77.5750
179.7000,427.7736,-147.3369,3.3761,107.7913,INERTIAL,1.0000,0.7318,-1,,28.5246,77.5750
179.8000,427.7086,-147.0080,3.3553,107.8771,INERTIAL,1.0000,0.7320,-1,,28.5246,77.5750
179.9000,427.6432,-146.6770,3.3722,107.9595,INERTIAL,1.0000,0.7321,-1,,28.5246,77.5750
180.0000,427.5792,-146.3526,3.3125,107.2226,INERTIAL,1.0000,0.7323,-1,,28.5246,77.5750
180.1000,427.5147,-146.0265,3.3230,105.5736,INERTIAL,1.0000,0.7324,-1,,28.5246,77.5750
180.2000,427.4510,-145.7039,3.2915,103.2775,INERTIAL,1.0000,0.7326,-1,,28.5246,77.5750
180.3000,427.3866,-145.3781,3.3183,102.1845,INERTIAL,1.0000,0.7328,-1,,28.5246,77.5750
180.4000,427.3234,-145.0578,3.2693,101.6054,INERTIAL,1.0000,0.7329,-1,,28.5247,77.5750
180.5000,427.2585,-144.7297,3.3384,101.0120,INERTIAL,1.0000,0.7331,-1,,28.5247,77.5750
180.6000,427.1940,-144.4031,3.3303,100.3967,INERTIAL,1.0000,0.7332,-1,,28.5247,77.5750
180.7000,427.1286,-144.0718,3.3733,100.1948,INERTIAL,1.0000,0.7334,-1,,28.5247,77.5750
180.8000,427.0642,-143.7461,3.3237,100.7463,INERTIAL,1.0000,0.7335,-1,,28.5247,77.5750
180.9000,427.0091,-143.4250,3.3429,100.9951,INERTIAL,1.0000,0.7337,-1,,28.5247,77.5750
181.0000,426.9568,-143.0978,3.3157,100.8020,INERTIAL,1.0000,0.7338,-1,,28.5247,77.5750
181.1000,426.9042,-142.7693,3.3255,100.7534,INERTIAL,1.0000,0.7340,-1,,28.5247,77.5750
181.2000,426.8522,-142.4440,3.2968,100.3280,INERTIAL,1.0000,0.7341,-1,,28.5247,77.5750
181.3000,426.7997,-142.1156,3.3240,98.7742,INERTIAL,1.0000,0.7343,-1,,28.5247,77.5750
181.4000,426.7475,-141.7889,3.3090,96.5390,INERTIAL,1.0000,0.7344,-1,,28.5247,77.5750
181.5000,426.6945,-141.4575,3.3525,95.0607,INERTIAL,1.0000,0.7346,-1,,28.5247,77.5750
181.6000,426.6419,-141.1284,3.3354,93.6457,INERTIAL,1.0000,0.7348,-1,,28.5247,77.5750
181.7000,426.5883,-140.7933,3.3881,92.3295,INERTIAL,1.0000,0.7349,-1,,28.5247,77.5750
181.8000,426.5343,-140.4555,3.4181,92.3044,INERTIAL,1.0000,0.7351,-1,,28.5247,77.5750
181.9000,426.4800,-140.1162,3.4339,93.1327,INERTIAL,1.0000,0.7352,-1,,28.5247,77.5750
182.0000,426.4264,-139.7811,3.3975,94.2795,INERTIAL,1.0000,0.7354,-1,,28.5247,77.5750
182.1000,426.3725,-139.4439,3.4132,94.9070,INERTIAL,1.0000,0.7356,-1,,28.5247,77.5750
182.2000,426.3184,-139.1053,3.4271,95.2484,INERTIAL,1.0000,0.7357,-1,,28.5247,77.5750
182.3000,426.2639,-138.7646,3.4475,95.0292,INERTIAL,1.0000,0.7359,-1,,28.5247,77.5750
182.4000,426.2101,-138.4278,3.4151,94.2483,INERTIAL,1.0000,0.7360,-1,,28.5247,77.5750
182.5000,426.1558,-138.0886,3.4325,93.5666,INERTIAL,1.0000,0.7362,-1,,28.5247,77.5750
182.6000,426.1016,-137.7497,3.4322,92.9250,INERTIAL,1.0000,0.7364,-1,,28.5247,77.5750
182.7000,426.0469,-137.4075,3.4625,92.1071,INERTIAL,1.0000,0.7365,-1,,28.5247,77.5750
182.8000,425.9932,-137.0714,3.4091,92.0109,INERTIAL,1.0000,0.7367,-1,,28.5247,77.5750
182.9000,425.9390,-136.7328,3.4268,91.8085,INERTIAL,1.0000,0.7368,-1,,28.5247,77.5750
183.0000,425.8844,-136.3909,3.4585,90.5051,INERTIAL,1.0000,0.7370,-1,,28.5247,77.5750
183.1000,425.8296,-136.0482,3.4692,89.2361,INERTIAL,1.0000,0.7372,-1,,28.5247,77.5750
183.2000,425.7758,-135.7120,3.4113,88.7896,INERTIAL,1.0000,0.7373,-1,,28.5247,77.5750
183.3000,425.7221,-135.3758,3.4055,88.9332,INERTIAL,1.0000,0.7375,-1,,28.5247,77.5750
183.4000,425.6680,-135.0373,3.4261,89.8504,INERTIAL,1.0000,0.7376,-1,,28.5247,77.5750
183.5000,425.6132,-134.6946,3.4668,90.5117,INERTIAL,1.0000,0.7378,-1,,28.5247,77.5750
183.6000,425.5591,-134.3564,3.4282,91.3884,INERTIAL,1.0000,0.7379,-1,,28.5247,77.5750
183.7000,425.5047,-134.0163,3.4427,93.7512,INERTIAL,1.0000,0.7381,-1,,28.5247,77.5750
183.8000,425.4506,-133.6782,3.4261,95.7542,INERTIAL,1.0000,0.7382,-1,,28.5248,77.5750
183.9000,425.3964,-133.3388,3.4363,96.7979,INERTIAL,1.0000,0.7384,-1,,28.5248,77.5750
184.0000,425.3420,-132.9989,3.4414,96.6825,INERTIAL,1.0000,0.7385,-1,,28.5248,77.5750
184.1000,425.2877,-132.6593,3.4390,96.3184,INERTIAL,1.0000,0.7387,-1,,28.5248,77.5750
184.2000,425.2340,-132.3232,3.4063,95.4866,INERTIAL,1.0000,0.7389,-1,,28.5248,77.5750
184.3000,425.1801,-131.9861,3.4134,93.8293,INERTIAL,1.0000,0.7390,-1,,28.5248,77.5750
184.4000,425.1271,-131.6549,3.3590,91.9677,INERTIAL,1.0000,0.7392,-1,,28.5248,77.5750
184.5000,425.0974,-131.3410,3.3820,90.5301,INERTIAL,1.0000,0.7393,-1,,28.5248,77.5750
184.6000,425.0769,-131.0080,3.3399,89.3530,INERTIAL,1.0000,0.7395,-1,,28.5248,77.5750
184.7000,425.0561,-130.6695,3.3875,88.7847,INERTIAL,1.0000,0.7396,-1,,28.5248,77.5750
184.8000,425.0354,-130.3326,3.3760,89.1458,INERTIAL,1.0000,0.7398,-1,,28.5248,77.5750
184.9000,425.0149,-129.9984,3.3508,90.1957,INERTIAL,1.0000,0.7399,-1,,28.5248,77.5750
185.0000,424.9944,-129.6664,3.3282,91.6630,INERTIAL,1.0000,0.7401,-1,,28.5248,77.5750
185.1000,424.9740,-129.3337,3.3325,92.1135,INERTIAL,1.0000,0.7402,-1,,28.5248,77.5750
185.2000,424.9537,-129.0035,3.3104,91.0083,INERTIAL,1.0000,0.7404,-1,,28.5248,77.5750
185.3000,424.9334,-128.6735,3.3059,90.5136,INERTIAL,1.0000,0.7405,-1,,28.5248,77.5750
185.4000,424.9133,-128.3463,3.2806,91.2489,INERTIAL,1.0000,0.7407,-1,,28.5248,77.5750
185.5000,424.8930,-128.0165,3.3026,91.7254,INERTIAL,1.0000,0.7408,-1,,28.5248,77.5750
185.6000,424.8731,-127.6928,3.2478,91.1140,INERTIAL,1.0000,0.7410,-1,,28.5248,77.5750
185.7000,424.8532,-127.3697,3.2376,89.7013,INERTIAL,1.0000,0.7411,-1,,28.5248,77.5750
185.8000,424.8333,-127.0453,3.2488,88.7070,INERTIAL,1.0000,0.7413,-1,,28.5248,77.5750
185.9000,424.8133,-126.7201,3.2582,88.3962,INERTIAL,1.0000,0.7414,-1,,28.5248,77.5750
186.0000,424.7935,-126.3983,3.2263,87.6732,INERTIAL,1.0000,0.7416,-1,,28.5248,77.5750
186.1000,424.7735,-126.0737,3.2500,87.0976,INERTIAL,1.0000,0.7418,-1,,28.5248,77.5750
186.2000,424.7533,-125.7453,3.2862,86.5192,INERTIAL,1.0000,0.7419,-1,,28.5248,77.5750
186.3000,424.7331,-125.4161,3.2968,86.9838,INERTIAL,1.0000,0.7421,-1,,28.5248,77.5750
186.4000,424.7131,-125.0910,3.2616,88.8002,INERTIAL,1.0000,0.7422,-1,,28.5248,77.5750
186.5000,424.6931,-124.7656,3.2598,90.5484,INERTIAL,1.0000,0.7424,-1,,28.5248,77.5750
186.6000,424.6728,-124.4357,3.3005,91.3407,INERTIAL,1.0000,0.7426,-1,,28.5248,77.5750
186.7000,424.6526,-124.1066,3.2975,91.6506,INERTIAL,1.0000,0.7427,-1,,28.5248,77.5750
186.8000,424.6325,-123.7804,3.2703,92.3246,INERTIAL,1.0000,0.7429,-1,,28.5248,77.5750
186.9000,424.6126,-123.4557,3.2551,92.9265,INERTIAL,1.0000,0.7430,-1,,28.5248,77.5750
187.0000,424.5921,-123.1222,3.3338,92.9124,INERTIAL,1.0000,0.7432,-1,,28.5248,77.5750
187.1000,424.5717,-122.7911,3.3185,93.0557,INERTIAL,1.0000,0.7433,-1,,28.5249,77.5750
187.2000,424.5514,-122.4612,3.3067,92.6825,INERTIAL,1.0000,0.7435,-1,,28.5249,77.5750
187.3000,424.5311,-122.1314,3.3041,92.7149,INERTIAL,1.0000,0.7437,-1,,28.5249,77.5750
187.4000,424.5106,-121.7972,3.3428,92.8080,INERTIAL,1.0000,0.7438,-1,,28.5249,77.5750
187.5000,424.4905,-121.4706,3.2806,92.5582,INERTIAL,1.0000,0.7440,-1,,28.5249,77.5750
187.6000,424.4703,-121.1427,3.2845,92.5465,INERTIAL,1.0000,0.7441,-1,,28.5249,77.5750
187.7000,424.4499,-120.8106,3.3226,93.4776,INERTIAL,1.0000,0.7443,-1,,28.5249,77.5750
187.8000,424.4293,-120.4761,3.3495,94.0587,INERTIAL,1.0000,0.7445,-1,,28.5249,77.5750
187.9000,424.4092,-120.1486,3.2866,93.5638,INERTIAL,1.0000,0.7446,-1,,28.5249,77.5750
188.0000,424.3888,-119.8158,3.3302,92.9357,INERTIAL,1.0000,0.7448,-1,,28.5249,77.5750
188.1000,424.3683,-119.4824,3.3399,92.5230,INERTIAL,1.0000,0.7449,-1,,28.5249,77.5750
188.2000,424.3474,-119.1427,3.3987,91.7728,INERTIAL,1.0000,0.7451,-1,,28.5249,77.5750
188.3000,424.3270,-118.8118,3.3217,91.1627,INERTIAL,1.0000,0.7452,-1,,28.5249,77.5750
188.4000,424.3066,-118.4801,3.3229,90.6465,INERTIAL,1.0000,0.7454,-1,,28.5249,77.5750
188.5000,424.2862,-118.1484,3.3235,89.5738,INERTIAL,1.0000,0.7455,-1,,28.5249,77.5750
188.6000,424.2655,-117.8106,3.3795,88.4795,INERTIAL,1.0000,0.7457,-1,,28.5249,77.5750
188.7000,424.2448,-117.4746,3.3672,86.8526,INERTIAL,1.0000,0.7458,-1,,28.5249,77.5750
188.8000,424.2239,-117.1345,3.4043,84.9701,INERTIAL,1.0000,0.7460,-1,,28.5249,77.5750
188.9000,424.2030,-116.7950,3.4015,82.9238,INERTIAL,1.0000,0.7461,-1,,28.5249,77.5750
189.0000,424.1823,-116.4588,3.3708,80.7648,INERTIAL,1.0000,0.7463,-1,,28.5249,77.5750
189.1000,424.1618,-116.1254,3.3426,79.8130,INERTIAL,1.0000,0.7464,-1,,28.5249,77.5750
189.2000,424.1415,-115.7940,3.3219,79.8096,INERTIAL,1.0000,0.7466,-1,,28.5249,77.5750
189.3000,424.1211,-115.4629,3.3183,79.6841,INERTIAL,1.0000,0.7467,-1,,28.5249,77.5750
189.4000,424.1007,-115.1313,3.3211,80.0176,INERTIAL,1.0000,0.7469,-1,,28.5249,77.5750
189.5000,424.0804,-114.8010,3.3103,79.9168,INERTIAL,1.0000,0.7470,-1,,28.5249,77.5750
189.6000,424.0599,-114.4670,3.3442,80.1225,INERTIAL,1.0000,0.7472,-1,,28.5249,77.5750
189.7000,424.0395,-114.1360,3.3181,81.0201,INERTIAL,1.0000,0.7473,-1,,28.5249,77.5750
189.8000,424.0190,-113.8029,3.3360,82.1747,INERTIAL,1.0000,0.7475,-1,,28.5249,77.5750
189.9000,423.9987,-113.4725,3.3120,82.0001,INERTIAL,1.0000,0.7476,-1,,28.5249,77.5750
190.0000,423.9784,-113.1426,3.3060,81.5487,INERTIAL,1.0000,0.7478,-1,,28.5249,77.5750
190.1000,423.9581,-112.8120,3.3116,80.6959,INERTIAL,1.0000,0.7479,-1,,28.5249,77.5750
190.2000,423.9377,-112.4794,3.3304,80.4353,INERTIAL,1.0000,0.7481,-1,,28.5249,77.5750
190.3000,423.9173,-112.1488,3.3136,80.2761,INERTIAL,1.0000,0.7482,-1,,28.5249,77.5750
190.4000,423.8969,-111.8161,3.3317,79.8014,INERTIAL,1.0000,0.7484,-1,,28.5249,77.5750
190.5000,423.8763,-111.4814,3.3520,78.4363,INERTIAL,1.0000,0.7485,-1,,28.5250,77.5750
190.6000,423.8611,-111.1654,3.3822,77.9528,INERTIAL,1.0000,0.7487,-1,,28.5250,77.5750
190.7000,423.8718,-110.8305,3.3529,79.1985,INERTIAL,1.0000,0.7488,-1,,28.5250,77.5750
190.8000,423.8825,-110.4967,3.3411,81.2281,INERTIAL,1.0000,0.7490,-1,,28.5250,77.5750
190.9000,423.8931,-110.1635,3.3343,82.3166,INERTIAL,1.0000,0.7491,-1,,28.5250,77.5750
191.0000,423.9036,-109.8345,3.2943,82.7653,INERTIAL,1.0000,0.7493,-1,,28.5250,77.5750
191.1000,423.9140,-109.5090,3.2593,82.5879,INERTIAL,1.0000,0.7494,-1,,28.5250,77.5750
191.2000,423.9244,-109.1860,3.2340,81.5801,INERTIAL,1.0000,0.7496,-1,,28.5250,77.5750
191.3000,423.9347,-108.8644,3.2194,80.0691,INERTIAL,1.0000,0.7497,-1,,28.5250,77.5750
191.4000,423.9450,-108.5403,3.2409,78.9364,INERTIAL,1.0000,0.7499,-1,,28.5250,77.5750
191.5000,423.9550,-108.2263,3.1489,79.0030,INERTIAL,1.0000,0.7500,-1,,28.5250,77.5750
191.6000,423.9651,-107.9106,3.1576,79.5959,INERTIAL,1.0000,0.7502,-1,,28.5250,77.5750
191.7000,423.9754,-107.5880,3.2220,79.5148,INERTIAL,1.0000,0.7503,-1,,28.5250,77.5750
191.8000,423.9859,-107.2605,3.2735,78.5480,INERTIAL,1.0000,0.7505,-1,,28.5250,77.5750
191.9000,423.9963,-106.9340,3.2668,77.7661,INERTIAL,1.0000,0.7506,-1,,28.5250,77.5750
192.0000,424.0068,-106.6070,3.2717,76.8334,INERTIAL,1.0000,0.7508,-1,,28.5250,77.5750
192.1000,424.0173,-106.2781,3.2892,75.4000,INERTIAL,1.0000,0.7509,-1,,28.5250,77.5750
192.2000,424.0279,-105.9469,3.3112,74.9143,INERTIAL,1.0000,0.7511,-1,,28.5250,77.5750
192.3000,424.0385,-105.6166,3.3056,75.7414,INERTIAL,1.0000,0.7512,-1,,28.5250,77.5750
192.4000,424.0490,-105.2861,3.3065,76.8093,INERTIAL,1.0000,0.7514,-1,,28.5250,77.5750
192.5000,424.0595,-104.9593,3.2724,77.5596,INERTIAL,1.0000,0.7515,-1,,28.5250,77.5750
192.6000,424.0700,-104.6308,3.2860,77.5786,INERTIAL,1.0000,0.7517,-1,,28.5250,77.5750
192.7000,424.0804,-104.3046,3.2647,77.3086,INERTIAL,1.0000,0.7518,-1,,28.5250,77.5750
192.8000,424.0909,-103.9765,3.2819,77.6179,INERTIAL,1.0000,0.7520,-1,,28.5250,77.5750
192.9000,424.1014,-103.6470,3.2952,78.4629,INERTIAL,1.0000,0.7521,-1,,28.5250,77.5750
193.0000,424.1121,-103.3133,3.3352,79.4129,INERTIAL,1.0000,0.7523,-1,,28.5250,77.5750
193.1000,424.1227,-102.9809,3.3268,79.9196,INERTIAL,1.0000,0.7524,-1,,28.5250,77.5750
193.2000,424.1334,-102.6464,3.3453,80.3657,INERTIAL,1.0000,0.7526,-1,,28.5250,77.5750
